26a18ed2-b3d2-46e7-9676-e2ea62368d08,Saskia,Esken,,79387.png,f,1961,,staatl. gepr. Informatikerin,,MdB/ SPD-Parteivorsitzende,,79387,1
926e539d-f7fa-4bca-b64a-c2de84fee286,Oliver,Luksic,,120429.png,m,1979,,,,MdB,,120429,4
b281660a-61e1-44c1-b675-253da7b1d684,Thomas,Lutze,,78888.png,m,1969,Thomas Lutze hat am 09.10.2023 die Partei gewechselt und war zuvor Mitglied in der Partei DIE LINKE.,"Maschinenbauer, Bürokaufmann",,MdB,,78888,1
0eba8b5d-490c-4295-be51-cb5f60e973bf,Ates,Gürpinar,,141210.png,m,1984,,Medienwissenschaftler,,Angestellter,,141210,8
f4572d3b-c890-4a54-9058-3e12773dead4,Susanne,Ferschl,,146166.png,f,1973,,"Chemielaborantin, Business Coach, Mediatorin",,MdB,,146166,8
667cb8c0-23df-41f4-9ef0-801314a690cf,Klaus,Ernst,,79385.png,m,1954,"Ist am 23.10.2023 aus der Partei DIE LINKE ausgetreten. Seit dem 08.01.2024, dem Gründungsdatum, Mitglied der Partei Bündnis Sahra Wagenknecht – Vernunft und Gerechtigkeit (BSW).",Diplom-Volkswirt und Diplom-Sozialökonom,,MdB,,79385,229
221553ef-fdc4-44e3-92e0-f5366eb2b04f,Nicole,Gohlke,,79353.png,f,1975,,Kommunikationswissenschaftlerin,München,MdB,,79353,8
1fbbe2a5-1582-4363-99ed-db29d0a1a9bb,Leon,Eckert,,175610.png,m,1995,,"Betriebswirt, Historiker",Eching,Kommunalreferent,,175610,5
8d756702-35f1-4263-a10a-8ac2f3e95ba1,Tina,Winklmann,Kurzwart,146013.png,f,1980,,,Wackersdorf,Verfahrensmechanikerin für Kunststoff und Kautschuktechnik,,146013,5
6edcdd56-0b1b-49a8-b367-466357a0aad4,Johannes,Wagner,,175584.png,m,1991,,Humanmediziner,Coburg,Kinderarzt in Weiterbildung,,175584,5
0e716fcf-3f91-4732-805e-b8dd32016047,Marlene,Schönberger,,158733.png,f,1990,,Politikwissenschaftlerin M.A.,Adlkofen,Politikwissenschaftlerin an der LMU München,,158733,5
430768bf-8bf9-4b22-bbe6-cb16f6a287c8,Niklas,Wagener,,146020.png,m,1998,,Forstwirtschaft,Aschaffenburg,Student,,146020,5
636a6ae1-c5fb-43f1-9ae7-9257b2ceeac5,Tessa,Ganserer,,133673.png,f,1977,,Diplom Ingenieurin Wald- und Forstwirtschaft,,"MdL, Queerpolitische Sprecherin, stv. Vorsitzende des Ausschusses ""Fragen des Öffentlicher Dienstes""",,133673,5
a16b00d6-1218-4aae-8529-13b00f8e1f09,Karl,Bär,,120205.png,m,1985,,Agrarökonom,Holzkirchen,"MdB, Referent für Agrar- und Handelspolitik am Umweltinsitut München (Tätigkeit ruht)",,120205,5
e3968bbd-5d9b-4d38-ace5-ea70e953625f,Saskia,Weishaupt,,178140.png,f,1993,,,München,,,178140,5
8bee055d-dd24-4f40-ab91-c5bfadad1b74,Stefan,Schmidt,,121977.png,m,1981,,"Lehramt Hauptschullehrer, Schwerpunkt Sozialkunde",,MdB,,121977,5
d89f9b9e-03e0-48b4-8d1c-305360b57d98,Lisa,Badum,,120254.png,f,1983,,Politikwissenschaftlerin,,MdB,,120254,5
a3486880-1dff-4f9d-98d5-93115cf6a290,Erhard,Grundl,,118494.png,m,1963,,,,"MdB, Sprecher für Kulturpolitik",,118494,5
3d613483-3f26-407b-89a6-eda4e283f302,Ekin,Deligöz,,79408.png,f,1971,,Diplom Verwaltungswissenschaftlerin,,MdB,,79408,5
1e391777-2949-4f6d-8e56-78705a1cd01a,Anton,Hofreiter,,79294.png,m,1970,,Promovierter Biologe,,"MdB, Vorsitzender des Ausschusses für die Angelegenheiten der Europäischen Union",,79294,5
39604893-d3da-41eb-bdbc-a038c4bbd8e4,Claudia,Roth,,79041.png,f,1955,,Dramaturgin,,MdB,,79041,5
4f83f0d4-22de-4c8f-81c2-2e2d4d19a556,Muhanad,Al-Halak,,175781.png,m,1989,,Abwassermeister,Grafenau,Bundestagsabgeordneter,,175781,4
4bce87ac-d879-4d89-ba5c-f35973c1b142,Thomas,Hacker,,134283.png,m,1967,,"Bankkaufmann, Diplom-Kaufmann, Steuerberaterexamen",Bayreuth,MdB,,134283,4
3360ca8b-7426-4b7d-91a0-a5ac96a1b059,Kristine,Lütke,,175760.png,f,1982,,Dipl. Sozialpädagogin (FH); M.Sc. Gerontologin,,Pflegeunternehmerin,,175760,4
2c70d373-2845-4bb7-bbc0-20a9cc1afdcc,Maximilian,Funke-Kaiser,,146407.png,m,1993,,Studium der informationsorientierten BWL,Augsburg,Betriebswirt,,146407,4
a5f7fede-0bf4-4d67-a568-72f73ce6eece,Andrew,Ullmann,,146406.png,m,1963,,"Facharzt für Innere Medizin, Infektiologie, Hämatologie und internistische Onkologie, Notfallmedizin, Universitätsprofessor ",Würzburg,"MdB, Universitätsprofessor",Prof. Dr.,146406,4
eb670585-b668-4da6-9ebf-d3dc493f2208,Sandra,Bubendorfer-Licht,,142152.png,f,1969,,Dolmetscherin,Ampfing,Mitglied im Landesvorstand bei der FDP Bayern & Mitglied im Deutschen Bundestag der FDP,,142152,4
2a9e5410-3f0c-48ab-91f3-2f35531d1a65,Ulrich,Lechte,,142264.png,m,1977,,Betriebswirt,,MdB,,142264,4
5598c05c-7fec-4fce-9517-0d2b6af8d93b,Nicole,Bauer,,141981.png,f,1987,,"Diplom-Wirtschaftsingenieurin mit Elektronik, System und Technologien (FH",,MdB,,141981,4
52f2f20b-8743-4b78-9b0d-39d99fab27a8,Stephan,Thomae,,119361.png,m,1968,,,,"MdB, Rechtsanwalt",,119361,4
359bbbcf-a08c-4676-aa4c-6a3de3a4e615,Lukas,Köhler,,146388.png,m,1986,,promovierter Philosoph,,MdB,Dr.,146388,4
1156377b-1f56-41f1-89e9-abdd1c4e5d0d,Karsten,Klein,,134049.png,m,1977,,Diplom Kaufmann,Aschaffenburg,MdB,,134049,4
f44ce6d2-8b8a-4ce5-be1a-53fc5ec99539,Katja,Hessel,,134052.png,f,1972,,Volljurist,,"MdB, Parl. Staatssekretärin beim Bundesminister der Finanzen",,134052,4
9db49c92-c656-4dfc-bac2-8ac18d5fb08d,Daniel,Föst,,141323.png,m,1976,,Unternehmer,München,Selbstständiger Unternehmer,,141323,4
800dbc5e-e7d5-4b1e-a665-243768ca9f58,Gerrit,Huy,,175922.png,f,1953,,Dipl.-Mathematikerin,,MdB,,175922,9
3f0a73ae-7d4b-4f3f-8bf7-85107ad69609,Peter,Felser,,145833.png,m,1969,,Diplom Pädagoge (univ.),Sonthofen,"MdB, Unternehmer",,145833,9
9addb330-c8af-4feb-87be-8f8921a40b2e,Gerold,Otten,,145808.png,m,1955,,Oberst d.R. a.D.,,Mitglied des Bundestags,,145808,9
38a3369d-2cf6-4e65-a6ff-c42d49a5d5ad,Rainer,Kraft,,145830.png,m,1974,,Promovierter Diplom-Chemiker,Langweid,MdB,Dr.,145830,9
12b621cd-8bc0-4745-8b36-55da09bea00d,Wolfgang,Wiehle,,145806.png,m,1964,,Diplom-Informatiker,,MdB,,145806,9
a9b2d66a-b228-451b-8b1c-af5e294def00,Johannes,Huber,,145803.png,m,1987,,Diplom-Soziologe,,MdB,,145803,185
d42a52a8-df62-4ead-8caa-2a1bba0cc834,Martin,Sichert,,145823.png,m,1980,,Diplom-Kaufmann,,MdB,,145823,9
3fc5ef1a-e1ee-4573-9969-6acc4c965cd6,Stephan,Protschka,,121997.png,m,1977,,"Versicherungsvertreter mit Erlaubnis nach § 34d Abs. 1 GewO, Finanzanlagenfachmann (IHK), Fachmann für Immobilliardarlehenvermittlung (IHK)",,MdB,,121997,9
94a13d84-6765-45b9-b1de-79742d3c3ddd,Peter,Boehringer,,145817.png,m,1969,,Diplom Informatiker und Kaufmann,,MdB,,145817,9
52e4019b-1174-43ad-a075-60570be3ccf7,Jan,Plobner,,175439.png,m,1992,,Diplom-Verwaltungswirt,Altdorf bei Nürnberg,Standesbeamter,,175439,1
086ccab0-d7fb-4f45-9204-b553a3b11825,Carolin,Wagner,,175410.png,f,1982,,Germanistin,Lappersdorf,Referatsleiterin an einer Technischen Hochschule,Dr.,175410,1
0f57752c-d22b-4826-9d97-ea11cb20190a,Markus,Hümpfer,,146852.png,m,1992,,Ingenieur,,Business Development Manager,,146852,1
0d531b3e-b62e-4031-b752-a3d903b4bce4,Carmen,Wegge,,175409.png,f,1989,,Juristin,,MdB,,175409,1
a944b809-524c-416d-a3d9-bb61f3bf8c70,Jörg,Nürnberger,,146847.png,m,1967,,Jurist,,"Bundestagsabgeordneter, Rechtsanwalt",,146847,1
109acae5-5058-4202-b461-b17296f51d1f,Martina,Stamm-Fibich,,78991.png,f,1965,,Rechtsanwaltsfachangestellte,,MdB,,78991,1
df1830be-14fc-4214-a17a-c2050b257feb,Johannes,Schätzl,,175522.png,m,1993,,Master of Science,Hauzenberg,Informatiker im Bereich der Digitalisierung,,175522,1
1aced160-6692-48c8-b79c-3aeb49092ef7,Ulrike,Bahr,,78883.png,f,1964,,"Lehrerin Englisch / Geschichte, Deutsch, Musik",Augsburg,"MdB, Mitglied im Familien- und im Bildungsausschuss",,78883,1
b427a69d-0ca4-448b-b148-dad7aed05cc0,Andreas,Mehltretter,,146838.png,m,1991,,"Master of Science in Economics, Bachelor of Science in Volkswirtschaftslehre",Freising,Doktorand,,146838,1
6afbbdcd-81d3-43a9-9952-38f24ee02f06,Sabine,Dittmar,,79411.png,f,1964,,Ärztin,,MdB,,79411,1
e52368c9-ef2e-4d4b-acd2-4a52f7d6eb00,Michael,Schrodi,,121738.png,m,1977,,"Gymnasiallehrer für Deutsch, Geschichte und Sozialkunde",,MdB,,121738,1
34bdddb4-3e39-4a3f-9154-fe1d7cad1ee2,Marianne,Schieder,,79026.png,f,1962,,Juristin,,"MdB: Ausschuss für Kultur und Medien, Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung, Parlamentarische Geschäftsführerin, Sprecherin der Landesgruppe Bayern",,79026,1
89ecb70d-7b07-423f-870b-9ec031612b4b,Claudia,Tausend,,78970.png,f,1964,,Diplom in Wirtschafts- und Sozialgeographie,,MdB,,78970,1
a38f4557-205c-4742-86b2-bbe677137ea7,Christoph,Schmid,,141311.png,m,1976,,"Politikwissenschaftler, Bürgermeister a.D.",Alerheim,Mitglied des Deutschen Bundestages,,141311,1
bf9ccc17-4ff7-443c-a58e-8037b9a2c695,Gabriela,Heinrich,,79320.png,f,1963,,Dipl.-Medienberaterin,,MdB,,79320,1
df5eae69-74cc-4323-a679-9ac4f58acf46,Bernd,Rützel,,79051.png,m,1968,,Technischer Oberamtsrat a.D.,,MdB,,79051,1
39812692-0895-4062-b2ef-81d70b2631f5,Rita,Hagl-Kehl,,79331.png,f,1970,,Lehrerin,,Mitglied des Deutschen Bundestages,,79331,1
9272e902-0d80-4922-b464-2fd52877469b,Sebastian,Roloff,,146839.png,m,1983,,Rechtsanwalt,München-Obergiesing,Personalleiter,,146839,1
27853b1d-bc94-4f51-9ffc-c574eb408428,Anette,Kramme,,79223.png,f,1967,,Rechtsanwältin,,"MdB, Parlamentarische Staatssekretärin beim Ministerium für Arbeit und Soziales",,79223,1
5a3ed22c-d6a6-4d24-ba34-a5514f4895c5,Carsten,Träger,,78821.png,m,1973,,"Dipl. Kommunikationswirt (BAW), Politikwissenschaftler (M.A.)",,MdB,,78821,1
0d6e7da7-e4aa-4fa2-9963-e37d1092557e,Bärbel,Kofler,,79234.png,f,1967,,"Sprachwissenschaftlerin, Dipl. Informatikerin (FH), Bankkauffrau",,MdB,Dr.,79234,1
153326c4-ba4b-4fd0-963b-8e8f9a9dd1a9,Alexander,Ulrich,,78816.png,m,1971,Ist am 23.10.2023 aus der Partei DIE LINKE ausgetreten. Seit dem 08.01.2024 Mitglied der Partei Bündnis Sahra Wagenknecht – Vernunft und Gerechtigkeit (BSW).,Gewerkschaftssekretär,,MdB,,78816,229
961c57e7-b684-4e34-af24-f74b315484e7,Misbah,Khan,,146003.png,f,1989,,Politikwissenschaftlerin,,Bildungsreferentin im Landesjugendamt RLP im Bereich religiös begründete Radikalisierung,,146003,5
bef26d72-4a2f-4cec-a884-fd3961887e87,Armin,Grau,,175537.png,m,1959,,Neurologe,Altrip,Arzt,Prof. Dr.,175537,5
0a9bf2f3-0417-466d-b0b2-e0e8c32b0fa5,Corinna,Rüffer,,79046.png,f,1975,,Abitur,,MdB,,79046,5
8d13ce70-9778-464f-b7ca-2ef74172647f,Tobias,Lindner,,79193.png,m,1982,,Technischer Diplom-Volkswirt,,MdB,Dr.,79193,5
91ffc2c2-b027-439f-a726-5817db054ebf,Tabea,Rößner,,79040.png,f,1966,,Musikwissenschaftlerin (M.A.) und Journalistin,,MdB,,79040,5
fe0d6864-fe1b-4cd3-ae92-5d74f8e44481,Manuel,Höferlin,,120284.png,m,1973,,Rechtswissenschaftler,,MdB,,120284,4
974491fb-2d94-46c1-9e3b-71f6c61e84aa,Sandra,Weeser,,110218.png,f,1969,,Kaufmännische Ausbildung und Studium der Betriebswirtschaft,,MdB,,110218,4
35f39d41-8fb5-4ee2-bc24-637a32f421f3,Mario,Brandenburg,,146383.png,m,1983,,Wirtschaftsinformatik (M.Sc.),,MdB,,146383,4
1f867b14-5146-4356-9695-86feff3626df,Carina,Konrad,,146378.png,f,1982,,Diplom Agraringenieurin (FH),,MdB,,146378,4
744afddd-9bc6-41ed-80f0-0914d344ebd4,Volker,Wissing,,110052.png,m,1970,Bis November 2024 Mitglied der FDP,Rechtsanwalt,,"Bundesminister für Digitales und Verkehr sowie Justiz, MdB, Generalsekretär der FDP",Dr.,110052,185
e2f7e5f0-12f7-4b64-bd5f-cbed94556fb8,Bernd,Schattner,,175904.png,m,1968,,Verwaltungsfachangestellter,,Geschäftsführer,,175904,9
050d15aa-03c8-4ec0-be1a-2437101695d2,Andreas,Bleck,,145789.png,m,1988,,Lehramt,,MdB,,145789,9
885ae214-bc1a-4bb9-bb9a-226904d82015,Nicole,Höchst,,145791.png,f,1970,,Lehrerin,,MdB,,145791,9
d48c764d-9a21-42e0-ae3d-98de6a1c2510,Sebastian,Münzenmaier,,145795.png,m,1989,,,,"MdB, Fraktionsgeschäftsführer",,145795,9
2eff8fd8-9854-4b76-8459-7c5c3980e31c,Lena,Werner,,175459.png,f,1994,,Duales Studium Tourismuswirtschaft,Wittlich,Projektmanagerin bei der GIZ,,175459,1
d3b2bab9-fd6e-43b7-ac6e-9e0a8704d449,Martin,Diedenhofen,,146833.png,m,1995,,Student,Linz am Rhein,Student,,146833,1
ce4f89a4-3d01-4598-af37-256b074a0cfb,Isabel,Mackensen-Geis,,146837.png,f,1986,,Magister Politikwissenschaften und Geschichte,,MdB,,146837,1
d53a7d26-d801-40e3-962f-b345f7e08489,Thorsten,Rudolph,,175502.png,m,1974,,"Diplom-Volkswirt; M.A. in Philosophie, Germanistik, Klassischer Philologie; Promotion in Neuerer deutscher Literaturwissenschaft",Koblenz,Leiter der Abteilung Landesvermögen (Finanzministerium RLP),Dr.,175502,1
0b761c98-511a-4b9f-89ae-2007dfab2c38,Thomas,Gebhart,,79366.png,m,1971,,Studium BWL und Politikwissenschaft,,"MdB, Obmann im Ausschuss für Klimaschutz und Energie",Dr.,79366,2
c925cac8-c482-41f3-82b0-7083c0c636ef,Julia,Klöckner,,110066.png,f,1972,,Theologin und Politikwissenschaftlerin (M.A.),,Bundesministerin für Ernährung und Landwirtschaft a.D.,,110066,2
10e7e40f-f664-4a86-ba2b-25e7280e4855,Gerald,Ullrich,,146375.png,m,1962,,Elektronikingenieur,,MdB,,146375,4
a78cf503-b448-41e1-8201-96220ac5dbb5,Tina,Rudolph,,175506.png,f,1991,,Ärztin,,"Wissenschaftliche Mitarbeiterin, Stadträtin",,175506,1
c68508be-dfd7-4185-b116-88f519bebdc4,Elisabeth,Kaiser,,146830.png,f,1987,,"Studium der Staatswissenschaften, Politik und Verwaltungswissenschaften",,MdB,,146830,1
f945b3b9-a4eb-4490-afd3-5d2c1be8cf40,Martina,Renner,,78892.png,f,1967,,wissenschaftliche Referentin,Erfurt,MdB,,78892,8
99715788-2118-4423-91ff-d02240e32bc2,Ralph,Lenkert,,79198.png,m,1967,,Werkzeugmacher/Techniker für Maschinenbau,,MdB,,79198,8
589b0158-5625-40b4-93e3-29b8220dc5e7,Susanne,Hennig-Wellsow,,31605.png,f,1977,,Pädagogik/Erziehungswissenschaft,,MdB,,31605,8
d3509063-3996-40a5-a1d5-39cc577e2167,Antje,Tillmann,,78957.png,f,1964,,Dipl. Finanzwirtin,,MdB,,78957,2
4b40cffd-79e7-4a5e-beec-cff86e3ff7a8,Christian,Hirte,,78865.png,m,1976,,Rechtsanwalt und Fachanwalt für Steuerrecht,,MdB,,78865,2
62240678-0959-47ee-91c3-eb3d88481e33,Awet,Tesfaiesus,,175538.png,f,1974,,Rechtsanwältin,Kassel,Partnerin einer Kanzlei,,175538,5
98a71945-0f9a-430e-b61c-726c8b36abe1,Deborah,Düring,,175555.png,f,1994,,Sozialwissenschaftlerin (B.A. Sozialwissenschaft),Frankfurt a.M.,Studentin Friedens- und Konfliktforschung (Master) & Studentische Hilfskraft bei Survival International,,175555,5
f0411cfc-bee3-4031-a9ce-457cac890ba5,Philip,Krämer,,159644.png,m,1992,,,Darmstadt,Politiker,,159644,5
ff3bc8c1-9f8d-445a-be4a-4735c8c87764,Anna,Lührmann,,118131.png,f,1983,,Politikwissenschaftlerin ,,Juniorprofessorin (Uni Göteborg) ,Dr.,118131,5
46e08caa-83ae-45cc-80c5-b5c9f0cc8fef,Wolfgang,Strengmann-Kuhn,,79479.png,m,1964,,Wirtschaftswissenschaftler,,MdB,,79479,5
58189a0e-83c1-46e7-b4fc-ab3d3f595f8e,Kordula,Schulz-Asche,,79004.png,f,1956,,"Krankenschwester, Kommunikationswissenschaftlerin",,MdB,,79004,5
2c543413-5964-40d9-b003-79685d545c3a,Bettina,Hoffmann,,135209.png,f,1960,,Diplom-Biologin,,Parlamentarische Staatssekretärin,Dr.,135209,5
ce19f5fc-4600-4a2e-8b26-bbad5f3db79e,Peter,Heidt,,135407.png,m,1965,,Jurist,,Rechtsanwalt,,135407,4
1d308c71-217c-4e73-a526-965ea2565f19,Katja,Adler,,175755.png,f,1974,,"Diplom-Verwaltungswirtin (FH), M. A. Soziale Verhaltenswissenschaften, Politikwissenschaften und Rechtswissenschaften",Oberursel,Beamtin,,175755,4
2855e56c-9d94-4152-b1a9-31697d538383,Jürgen,Lenders,,135322.png,m,1966,,,Fulda ,"MdL, Selbstständiger Kaufmann",,135322,4
c62eb30d-f645-42d3-9fd5-67dd705de1b5,Alexander,Müller,,119621.png,m,1969,,Dipl.-Informatiker,Niedernhausen,MdB,,119621,4
e39f1617-1f10-42a0-8fe5-5e89bf551f3d,Till,Mansmann,,122050.png,m,1968,,Diplom Physiker (Universität Frankfurt/Main),,MdB,,122050,4
f23f16b4-0685-410e-826e-86fc08bfa3e7,Thorsten,Lieb,,29256.png,m,1973,,"Volljurist, Wirtschaftsjurist (Univ. Bayreuth)",Frankfurt am Main,Rechtsanwalt,,29256,4
06250dd2-e49e-41c8-abd5-0cda5ef10efe,Bettina,Stark-Watzinger,,119708.png,f,1968,,Dipl.-Volkswirtin,,MdB,,119708,4
3c61b3fc-7d9c-49c1-bd42-bf5e9b670b45,Albrecht,Glaser,,145767.png,m,1942,,Assessor Jur.,,MdB,,145767,9
b79222a1-2277-4b29-96cc-ed67e47f0b92,Jan Ralf,Nolte,,145764.png,m,1988,,Kaufmännischer Assistent für Fremdsprachen und Bürokommunikation,,MdB,,145764,9
9c85ff88-0c23-45cf-a56e-09ad087cdcfc,Uwe,Schulz,,145770.png,m,1961,,Siehe Lebenslauf,,MdB,,145770,9
08bb2752-8897-4d27-b8a0-1eef579544b3,Joana,Cotar,,150292.png,f,1973,,Politologin und Germanistin,,MdB,,150292,185
fcf57b8c-eb9b-442d-9d52-150ff8ba36d9,Mariana,Harder-Kühnel,,145771.png,f,1974,,Juristin,,"MdB, Rechtsanwältin",,145771,9
8fa4a1cf-d59f-49a4-a246-0dcc6cc17f19,Stefan,Heck,,79312.png,m,1982,,Jurist,,Staatssekretär,,79312,2
83251188-1680-430c-8e6b-aba8b0c2b764,Katja,Leikert,,78851.png,f,1975,,Politikwissenschaftlerin,,MdB,Dr.,78851,2
29bc507e-3686-4fe8-8f10-11f026501cb0,Patricia,Lips,,79150.png,f,1963,,Handelsfachwirtin,Rödermark,MdB,,79150,2
2aaf3c60-5683-48e4-b17f-b450a4aa53ec,Helge,Braun,,79432.png,m,1972,,Arzt,,"Bundesminister für besondere Aufgaben und Chef des Bundeskanzleramts, MdB",Prof. Dr.,79432,2
26b52ba3-1f4d-4043-9ded-7c7aa62c5c77,Merle,Spellerberg,,175627.png,f,1996,,,Dresden,Studentin,,175627,5
619a5b74-af86-463d-8958-695420e26381,Bernhard,Herrmann,,175541.png,m,1966,,Dipl.-Ing. für Wasserbau,Chemnitz,Geschäftsführer,,175541,5
70e01571-da5a-41f8-b0bb-6ab7050b1bff,Paula,Piechotta,,31707.png,f,1986,,Ärztin,Leipzig,Ärztin,Dr.,31707,5
00f87eb6-7414-412a-9f0d-4ebe6dd62744,Nico,Tippelt,,30864.png,m,1967,,Dipl.-Musikpädagoge,,MdB,,30864,4
352f6550-83b9-41a4-86de-ac2fca337197,Ulrike,Harzer,,175820.png,f,1968,,,,,,175820,4
df58e814-0212-449f-b4b6-12193fc8eb7c,Philipp,Hartewig,,146359.png,m,1994,,Jurist,,MdB,,146359,4
fd6d920c-e9b2-4388-a41d-e85a68ccb92d,Frank,Müller-Rosentritt,,146360.png,m,1982,,Diplom Betriebswirt,Chemnitz,MdB,,146360,4
e7494034-aa6a-446e-8ac5-f679aa416c1e,Torsten,Herbst,,31751.png,m,1973,,Dipl. Kaufmann (FH),,MdB,,31751,4
2b7e5855-d252-4798-bfbf-f281e37f7211,Fabian,Funke,,175518.png,m,1997,,Bachelor Internationale Beziehungen,Heidenau,Geschäftsführer und Student Master Internationale Beziehungen,,175518,1
f8d103e3-c1ed-461e-9ab7-ef64f015b496,Nadja,Sthamer,,175478.png,f,1990,,Politik- und Religionswissenschaftlerin,Leipzig,Wissenschaftliche Mitarbeiterin,,175478,1
1cbd68fc-aeca-4153-8502-69498db1fc35,Carlos,Kasper,,175408.png,m,1994,,Rechtspflege,,Zollbeamter,,175408,1
8807c8bc-0df6-47e0-bfa0-290ab520508d,Rasha,Nasr,,175484.png,f,1992,,Politikwissenschaftlerin,,Mitglied des Deutschen Bundestages,,175484,1
d54da910-e6fc-49ee-8dbc-7d82e83d8b19,Kathrin,Michel,Bischof,168396.png,f,1963,,"Industriekauffrau, Personalmanagerin",Kamenz,Teamleiterin Supply Chain Management,,168396,1
cb37c340-9a62-47b9-bcd4-a95813008671,Holger,Mann,,30917.png,m,1979,,"Masterabschluss in Politikwissenschaft (HF), Geschichte und Journalistik (NF)",,MdL,,30917,1
93be6cc2-dc81-440e-8ed2-1c3082c7d17f,André,Hahn,,79328.png,m,1963,,Ausbildung zum Schriftsetzer; Lehramtsstudium Deutsch und Geschichte; Forschungsstudium Politikwissenschaft,Gohrisch,MdB,Dr.,79328,8
dfac894a-6f0f-4c9d-b06b-ebead889047f,Caren,Lay,,79205.png,f,1972,,Dipl.-Soziologin,,MdB,,79205,8
e141cfb8-7134-41b6-bafd-62abaed7cc1e,Carsten,Körber,,79238.png,m,1979,,Studium der Politikwissenschaft und Betriebswirtschaft,Mülsen,MdB,,79238,2
f10fbfb3-66c3-49f0-b114-b1a79f3eb7b9,Christiane,Schenderlein,,170325.png,f,1981,,Politikwissenschaftlerin,,"MdB, MdL",Dr.,170325,2
c6ca9f17-8a09-48ba-9a81-08d76d11a31a,Marco,Wanderwitz,,78932.png,m,-1,,,,,,78932,2
d5b3646f-383c-4f0c-8ba3-d1e8f2fc7b7a,Götz,Frömming,,150288.png,m,1968,,Studiendirektor,,"Parlamentarischer Geschäftsführer, AfD im Bundestag",,150288,9
7fddd423-e4d6-4230-a530-8de79da3d6b7,Gottfried,Curio,,141110.png,m,1960,,"Diplom-Mathematiker, Diplom-Physiker",,MdB,,141110,9
5be389ab-65aa-4c08-b110-dc6f9c9e2de2,Beatrix,von Storch,,29202.png,f,1971,,Juristin,Berlin,MdB,,29202,9
44238d19-f1d4-4b5b-afa5-e71b3eedfdac,Andreas,Audretsch,Andreas Audretsch,175526.png,m,1984,,Politikwissenschaftler,Berlin Neukölln,,,175526,5
df8823c3-7eb5-4d9e-8aea-99c951113176,Jan-Marco,Luczak,,79147.png,m,1975,,"Jurist, Rechtsanwalt",,MdB,Dr.,79147,2
3826b234-8aef-40ad-a85a-7814e0c078a7,Steffi,Lemke,,79199.png,f,1968,,Zootechnikerin,Dessau-Roßlau,"Bundesministerin für Umwelt, Naturschutz, nukleare Sicherheit und Verbraucherschutz, MdB",,79199,5
bc450280-0c2c-4348-bd4c-ce07a0966a3e,Ingo,Bodtke,,175737.png,m,1965,,Ing. für Fleischwirtschaft,Wimmelburg,selbst. Kaufmann für Versicherungen & Finanzen,,175737,4
44d04765-b3bf-4469-aefa-fd965dc62bb6,Marcus,Faber,,121638.png,m,1984,,Dr. rer. pol.,,MdB,,121638,4
80299bd2-e231-45cd-9a17-02a8b8fe82db,Katrin,Budde,,124218.png,f,1965,,Dipl.-Ing. für Arbeitsgestaltung,,MdB,,124218,1
0a84746f-08ad-49ed-a8ac-4d6e07ffe486,Petra,Sitte,,78824.png,f,1960,,Dipl. Ökonomin,,MdB,,78824,8
15c9cf24-bdd8-404e-90ae-fb82b7bbef89,Jan,Korte,,78854.png,m,1977,,Politikwissenschaftler MA,,MdB,,78854,8
93bbc8ae-fa7b-4ab7-b53d-cdb534536d5e,Jan Wenzel,Schmidt,,152755.png,m,1991,,Handelsfachwirt,Landkreis Börde,Mitglied des Deutschen Bundestages,,152755,9
613166f0-edbe-4d9a-82c6-9b252d4f0803,Martin,Reichardt,,150298.png,m,1969,,Offizier und Pädagoge,,MdB,,150298,9
144e9258-7b9a-4c5b-9cbd-f70add4e4f84,Tino,Sorge,,78992.png,m,1975,,Jurist,Magdeburg ,"MdB, Gesundheitspolitischer Sprecher",,78992,2
267ea5a8-fc95-4012-abe2-bed59d55c379,Michael,Kellner,,175629.png,m,1977,,Politikwissenschaftler,Berlin,,,175629,5
2af651bf-bcb0-443d-82d6-d3ba634216a4,Annalena,Baerbock,,79475.png,f,1980,,Völkerrechtlerin (LL.M.),Potsdam,"Bundesministerin des Auswärtigen, MdB",,79475,5
560831d3-66ed-467a-bbaf-f7f10e7f731b,Friedhelm,Boginski,,177310.png,m,1955,,Lehrer,Eberswalde,Bürgermeister,,177310,4
5a5d9d3d-0475-4090-9757-5ad43e479371,Linda,Teuteberg,,132971.png,f,1981,,Studium Rechtswissenschaften / VWL,,"MdB, Rechtsanwältin",,132971,4
e76c0a0a-e869-4674-a2e3-969cf4325e57,Christian,Görke,,132869.png,m,1962,,Dipl.-Lehrer,Potsdam,"MdL, Finanzminister des Landes Brandenburg",,132869,8
3bf8a7c3-88d3-4f32-94a5-50cccb4e620a,Norbert,Kleinwächter,,150291.png,m,1986,,Lehrer,,MdB,,150291,9
fe1cf170-899d-4509-97c0-86e0e38bc045,Steffen,Kotré,,31221.png,m,1971,,Diplom-Ingenieur,,MdB,,31221,9
ed3b5a74-e889-454a-a35c-cfbbb5fbf167,René,Springer,,145723.png,m,1979,,Meister Elektrotechnik / Politikwissenschaftler M.A.,Eberswalde,MdB,,145723,9
c1d7c1fb-2b56-4405-8c5f-91ae5b946499,Alexander,Gauland,,31216.png,m,1941,,Jurist,,MdB,Dr.,31216,9
